chrom	exon_start	exon_end	ensembl_exon_id	hgnc_symbol	ensembl_gene_id	gene_start	gene_end
13	20632715	20632844	ENSE00003711449	ZMYM2	ENSG00000121741	20532810	20665968
13	20633587	20633702	ENSE00003711483	ZMYM2	ENSG00000121741	20532810	20665968
X	70474331	70474499	ENSE00001367554	ZMYM3	ENSG00000147130	70459474	70474996
X	70469059	70469529	ENSE00001462060	ZMYM3	ENSG00000147130	70459474	70474996
X	70474331	70474389	ENSE00001462062	ZMYM3	ENSG00000147130	70459474	70474996
X	70469054	70469529	ENSE00001462066	ZMYM3	ENSG00000147130	70459474	70474996
X	70474331	70474425	ENSE00001462067	ZMYM3	ENSG00000147130	70459474	70474996
X	70469051	70469529	ENSE00001462068	ZMYM3	ENSG00000147130	70459474	70474996
X	70471028	70471100	ENSE00001462079	ZMYM3	ENSG00000147130	70459474	70474996
X	70474318	70474910	ENSE00001462081	ZMYM3	ENSG00000147130	70459474	70474996
X	70473879	70473990	ENSE00001462092	ZMYM3	ENSG00000147130	70459474	70474996
X	70466481	70466542	ENSE00001462127	ZMYM3	ENSG00000147130	70459474	70474996
X	70474318	70474996	ENSE00001462149	ZMYM3	ENSG00000147130	70459474	70474996
X	70467584	70467756	ENSE00001672355	ZMYM3	ENSG00000147130	70459474	70474996
X	70467195	70467360	ENSE00001730345	ZMYM3	ENSG00000147130	70459474	70474996
X	70459474	70460958	ENSE00001755024	ZMYM3	ENSG00000147130	70459474	70474996
X	70473879	70473979	ENSE00001844533	ZMYM3	ENSG00000147130	70459474	70474996
X	70463467	70463830	ENSE00001873379	ZMYM3	ENSG00000147130	70459474	70474996
X	70473879	70473977	ENSE00001884156	ZMYM3	ENSG00000147130	70459474	70474996
X	70467195	70467756	ENSE00001900375	ZMYM3	ENSG00000147130	70459474	70474996
X	70466203	70466362	ENSE00003464384	ZMYM3	ENSG00000147130	70459474	70474996
X	70464152	70464320	ENSE00003472120	ZMYM3	ENSG00000147130	70459474	70474996
X	70470282	70470576	ENSE00003477886	ZMYM3	ENSG00000147130	70459474	70474996
X	70464640	70464743	ENSE00003483350	ZMYM3	ENSG00000147130	70459474	70474996
X	70462820	70462934	ENSE00003485664	ZMYM3	ENSG00000147130	70459474	70474996
X	70463679	70463830	ENSE00003490974	ZMYM3	ENSG00000147130	70459474	70474996
X	70469876	70470053	ENSE00003499069	ZMYM3	ENSG00000147130	70459474	70474996
X	70463679	70463830	ENSE00003506623	ZMYM3	ENSG00000147130	70459474	70474996
X	70468012	70468162	ENSE00003507697	ZMYM3	ENSG00000147130	70459474	70474996
X	70470282	70470576	ENSE00003512397	ZMYM3	ENSG00000147130	70459474	70474996
X	70464640	70464743	ENSE00003541346	ZMYM3	ENSG00000147130	70459474	70474996
X	70468536	70468651	ENSE00003545284	ZMYM3	ENSG00000147130	70459474	70474996
X	70468536	70468651	ENSE00003553367	ZMYM3	ENSG00000147130	70459474	70474996
X	70459476	70460958	ENSE00003559808	ZMYM3	ENSG00000147130	70459474	70474996
X	70461077	70461194	ENSE00003560475	ZMYM3	ENSG00000147130	70459474	70474996
X	70464173	70464320	ENSE00003561932	ZMYM3	ENSG00000147130	70459474	70474996
X	70468869	70469019	ENSE00003562196	ZMYM3	ENSG00000147130	70459474	70474996
X	70464152	70464320	ENSE00003573999	ZMYM3	ENSG00000147130	70459474	70474996
X	70465836	70465948	ENSE00003574140	ZMYM3	ENSG00000147130	70459474	70474996
X	70468869	70469019	ENSE00003578282	ZMYM3	ENSG00000147130	70459474	70474996
X	70461077	70461194	ENSE00003587832	ZMYM3	ENSG00000147130	70459474	70474996
X	70465518	70465692	ENSE00003592360	ZMYM3	ENSG00000147130	70459474	70474996
X	70471408	70471451	ENSE00003592687	ZMYM3	ENSG00000147130	70459474	70474996
X	70462820	70462934	ENSE00003593503	ZMYM3	ENSG00000147130	70459474	70474996
X	70466445	70466542	ENSE00003596122	ZMYM3	ENSG00000147130	70459474	70474996
X	70471028	70471094	ENSE00003601279	ZMYM3	ENSG00000147130	70459474	70474996
X	70465189	70465335	ENSE00003609245	ZMYM3	ENSG00000147130	70459474	70474996
X	70469311	70469529	ENSE00003609714	ZMYM3	ENSG00000147130	70459474	70474996
X	70462020	70462274	ENSE00003623934	ZMYM3	ENSG00000147130	70459474	70474996
X	70472439	70473124	ENSE00003627455	ZMYM3	ENSG00000147130	70459474	70474996
X	70466445	70466542	ENSE00003627924	ZMYM3	ENSG00000147130	70459474	70474996
X	70466203	70466362	ENSE00003636469	ZMYM3	ENSG00000147130	70459474	70474996
X	70471028	70471094	ENSE00003638540	ZMYM3	ENSG00000147130	70459474	70474996
X	70462020	70462274	ENSE00003639056	ZMYM3	ENSG00000147130	70459474	70474996
X	70465189	70465335	ENSE00003640711	ZMYM3	ENSG00000147130	70459474	70474996
X	70465518	70465692	ENSE00003645607	ZMYM3	ENSG00000147130	70459474	70474996
X	70465836	70465948	ENSE00003657615	ZMYM3	ENSG00000147130	70459474	70474996
X	70469311	70469529	ENSE00003658185	ZMYM3	ENSG00000147130	70459474	70474996
X	70459476	70460958	ENSE00003659170	ZMYM3	ENSG00000147130	70459474	70474996
X	70468288	70468374	ENSE00003661454	ZMYM3	ENSG00000147130	70459474	70474996
X	70464173	70464320	ENSE00003663866	ZMYM3	ENSG00000147130	70459474	70474996
X	70468012	70468162	ENSE00003668226	ZMYM3	ENSG00000147130	70459474	70474996
X	70469876	70470053	ENSE00003671079	ZMYM3	ENSG00000147130	70459474	70474996
X	70471408	70471451	ENSE00003672692	ZMYM3	ENSG00000147130	70459474	70474996
X	70472439	70473124	ENSE00003677092	ZMYM3	ENSG00000147130	70459474	70474996
X	70468288	70468374	ENSE00003693794	ZMYM3	ENSG00000147130	70459474	70474996
X	70469876	70470053	ENSE00003694239	ZMYM3	ENSG00000147130	70459474	70474996
20	52183612	52185803	ENSE00001142984	ZNF217	ENSG00000171940	52183604	52226446
20	52188260	52188392	ENSE00001143007	ZNF217	ENSG00000171940	52183604	52226446
20	52198000	52199636	ENSE00001455277	ZNF217	ENSG00000171940	52183604	52226446
20	52183604	52185803	ENSE00001455296	ZNF217	ENSG00000171940	52183604	52226446
20	52210295	52210378	ENSE00001523402	ZNF217	ENSG00000171940	52183604	52226446
20	52225371	52225431	ENSE00001613045	ZNF217	ENSG00000171940	52183604	52226446
20	52192266	52192566	ENSE00001682877	ZNF217	ENSG00000171940	52183604	52226446
20	52194873	52194989	ENSE00001722637	ZNF217	ENSG00000171940	52183604	52226446
20	52185359	52185803	ENSE00001739128	ZNF217	ENSG00000171940	52183604	52226446
20	52192266	52193819	ENSE00001742197	ZNF217	ENSG00000171940	52183604	52226446
20	52224893	52224983	ENSE00001746881	ZNF217	ENSG00000171940	52183604	52226446
20	52199081	52199707	ENSE00001761982	ZNF217	ENSG00000171940	52183604	52226446
20	52214170	52214242	ENSE00002246983	ZNF217	ENSG00000171940	52183604	52226446
20	52199464	52199707	ENSE00002264571	ZNF217	ENSG00000171940	52183604	52226446
20	52226287	52226446	ENSE00002270017	ZNF217	ENSG00000171940	52183604	52226446
20	52198000	52199707	ENSE00002726625	ZNF217	ENSG00000171940	52183604	52226446
6	87943058	87943245	ENSE00001378919	ZNF292	ENSG00000188994	87862551	87973914
6	87865283	87865477	ENSE00001387814	ZNF292	ENSG00000188994	87862551	87973914
6	87932488	87933654	ENSE00001450378	ZNF292	ENSG00000188994	87862551	87973914
6	87943043	87943245	ENSE00001549895	ZNF292	ENSG00000188994	87862551	87973914
6	87865267	87865477	ENSE00001561553	ZNF292	ENSG00000188994	87862551	87973914
6	87864909	87865079	ENSE00001594022	ZNF292	ENSG00000188994	87862551	87973914
6	87953193	87953329	ENSE00001624583	ZNF292	ENSG00000188994	87862551	87973914
6	87879392	87880082	ENSE00001670951	ZNF292	ENSG00000188994	87862551	87973914
6	87865281	87865477	ENSE00001692600	ZNF292	ENSG00000188994	87862551	87973914
6	87862551	87862587	ENSE00001732814	ZNF292	ENSG00000188994	87862551	87973914
6	87923456	87923583	ENSE00001809637	ZNF292	ENSG00000188994	87862551	87973914
6	87932488	87932585	ENSE00001857929	ZNF292	ENSG00000188994	87862551	87973914
6	87953193	87953285	ENSE00001859136	ZNF292	ENSG00000188994	87862551	87973914
6	87964368	87964767	ENSE00001940471	ZNF292	ENSG00000188994	87862551	87973914
6	87969793	87970363	ENSE00001950515	ZNF292	ENSG00000188994	87862551	87973914
6	87959030	87959184	ENSE00001953731	ZNF292	ENSG00000188994	87862551	87973914
6	87925621	87925680	ENSE00001955529	ZNF292	ENSG00000188994	87862551	87973914
6	87865339	87865477	ENSE00002096398	ZNF292	ENSG00000188994	87862551	87973914
6	87865299	87865477	ENSE00002097352	ZNF292	ENSG00000188994	87862551	87973914
6	87964368	87971638	ENSE00002099328	ZNF292	ENSG00000188994	87862551	87973914
6	87924716	87924860	ENSE00002102566	ZNF292	ENSG00000188994	87862551	87973914
6	87865294	87865477	ENSE00002104273	ZNF292	ENSG00000188994	87862551	87973914
6	87923432	87923583	ENSE00002104578	ZNF292	ENSG00000188994	87862551	87973914
6	87932488	87932622	ENSE00002109698	ZNF292	ENSG00000188994	87862551	87973914
6	87964368	87973914	ENSE00002110418	ZNF292	ENSG00000188994	87862551	87973914
6	87955221	87955362	ENSE00002138613	ZNF292	ENSG00000188994	87862551	87973914
6	87943242	87943245	ENSE00002464438	ZNF292	ENSG00000188994	87862551	87973914
6	87928314	87928449	ENSE00003503370	ZNF292	ENSG00000188994	87862551	87973914
6	87926017	87926095	ENSE00003546137	ZNF292	ENSG00000188994	87862551	87973914
6	87926017	87926095	ENSE00003552164	ZNF292	ENSG00000188994	87862551	87973914
6	87925621	87925775	ENSE00003556748	ZNF292	ENSG00000188994	87862551	87973914
6	87928314	87928449	ENSE00003582770	ZNF292	ENSG00000188994	87862551	87973914
6	87925621	87925775	ENSE00003646528	ZNF292	ENSG00000188994	87862551	87973914
19	54024235	54025338	ENSE00001292682	ZNF331	ENSG00000130844	54024235	54083523
19	54059099	54059162	ENSE00001303154	ZNF331	ENSG00000130844	54024235	54083523
19	54025871	54025938	ENSE00001323289	ZNF331	ENSG00000130844	54024235	54083523
19	54042470	54042536	ENSE00001375565	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54083523	ENSE00001388872	ZNF331	ENSG00000130844	54024235	54083523
19	54072558	54072639	ENSE00001426577	ZNF331	ENSG00000130844	54024235	54083523
19	54041333	54041550	ENSE00001618891	ZNF331	ENSG00000130844	54024235	54083523
19	54039577	54039611	ENSE00001737913	ZNF331	ENSG00000130844	54024235	54083523
19	54058741	54059162	ENSE00002021666	ZNF331	ENSG00000130844	54024235	54083523
19	54041540	54041745	ENSE00002023469	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080314	ENSE00002024721	ZNF331	ENSG00000130844	54024235	54083523
19	54041577	54041745	ENSE00002025123	ZNF331	ENSG00000130844	54024235	54083523
19	54025110	54025338	ENSE00002027472	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080129	ENSE00002029129	ZNF331	ENSG00000130844	54024235	54083523
19	54025093	54025338	ENSE00002031973	ZNF331	ENSG00000130844	54024235	54083523
19	54057784	54057947	ENSE00002033056	ZNF331	ENSG00000130844	54024235	54083523
19	54058494	54058672	ENSE00002034394	ZNF331	ENSG00000130844	54024235	54083523
19	54040507	54041009	ENSE00002034858	ZNF331	ENSG00000130844	54024235	54083523
19	54042042	54042206	ENSE00002034951	ZNF331	ENSG00000130844	54024235	54083523
19	54026518	54026769	ENSE00002036288	ZNF331	ENSG00000130844	54024235	54083523
19	54058561	54058835	ENSE00002038052	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54081335	ENSE00002038462	ZNF331	ENSG00000130844	54024235	54083523
19	54024278	54025338	ENSE00002040659	ZNF331	ENSG00000130844	54024235	54083523
19	54041397	54041550	ENSE00002045440	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080007	ENSE00002045906	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54081643	ENSE00002048741	ZNF331	ENSG00000130844	54024235	54083523
19	54042431	54042611	ENSE00002049756	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080113	ENSE00002050889	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54081640	ENSE00002060300	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080004	ENSE00002061906	ZNF331	ENSG00000130844	54024235	54083523
19	54058081	54058142	ENSE00002062386	ZNF331	ENSG00000130844	54024235	54083523
19	54042470	54042778	ENSE00002063985	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080346	ENSE00002066334	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080074	ENSE00002069592	ZNF331	ENSG00000130844	54024235	54083523
19	54057867	54058142	ENSE00002070925	ZNF331	ENSG00000130844	54024235	54083523
19	54057855	54057947	ENSE00002071435	ZNF331	ENSG00000130844	54024235	54083523
19	54041559	54041745	ENSE00002073019	ZNF331	ENSG00000130844	54024235	54083523
19	54041399	54041550	ENSE00002073291	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080071	ENSE00002076463	ZNF331	ENSG00000130844	54024235	54083523
19	54067017	54067046	ENSE00002076801	ZNF331	ENSG00000130844	54024235	54083523
19	54080698	54080944	ENSE00002078509	ZNF331	ENSG00000130844	54024235	54083523
19	54040939	54041009	ENSE00002079402	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080107	ENSE00002082331	ZNF331	ENSG00000130844	54024235	54083523
19	54059099	54059157	ENSE00002082548	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54080013	ENSE00002085940	ZNF331	ENSG00000130844	54024235	54083523
19	54074858	54074984	ENSE00002436541	ZNF331	ENSG00000130844	54024235	54083523
19	54079951	54079955	ENSE00002483820	ZNF331	ENSG00000130844	54024235	54083523
19	54059099	54059106	ENSE00002520632	ZNF331	ENSG00000130844	54024235	54083523
12	6781516	6781698	ENSE00001183028	ZNF384	ENSG00000126746	6775643	6798738
12	6787293	6787509	ENSE00001183032	ZNF384	ENSG00000126746	6775643	6798738
12	6798264	6798527	ENSE00001217849	ZNF384	ENSG00000126746	6775643	6798738
12	6797333	6797392	ENSE00001295465	ZNF384	ENSG00000126746	6775643	6798738
12	6797333	6797825	ENSE00001526273	ZNF384	ENSG00000126746	6775643	6798738
12	6779926	6780004	ENSE00001595476	ZNF384	ENSG00000126746	6775643	6798738
12	6778197	6778323	ENSE00001612150	ZNF384	ENSG00000126746	6775643	6798738
12	6798534	6798676	ENSE00001646592	ZNF384	ENSG00000126746	6775643	6798738
12	6786333	6786425	ENSE00001671269	ZNF384	ENSG00000126746	6775643	6798738
12	6788112	6788349	ENSE00001675944	ZNF384	ENSG00000126746	6775643	6798738
12	6775643	6777281	ENSE00001730592	ZNF384	ENSG00000126746	6775643	6798738
12	6778197	6778355	ENSE00001734868	ZNF384	ENSG00000126746	6775643	6798738
12	6787976	6788349	ENSE00001746913	ZNF384	ENSG00000126746	6775643	6798738
12	6787293	6787626	ENSE00001761841	ZNF384	ENSG00000126746	6775643	6798738
12	6787829	6787876	ENSE00001783848	ZNF384	ENSG00000126746	6775643	6798738
12	6781207	6781698	ENSE00002209626	ZNF384	ENSG00000126746	6775643	6798738
12	6798264	6798463	ENSE00002211356	ZNF384	ENSG00000126746	6775643	6798738
12	6798003	6798062	ENSE00002212721	ZNF384	ENSG00000126746	6775643	6798738
12	6787831	6787876	ENSE00002214029	ZNF384	ENSG00000126746	6775643	6798738
12	6797333	6797735	ENSE00002217481	ZNF384	ENSG00000126746	6775643	6798738
12	6797333	6797855	ENSE00002229170	ZNF384	ENSG00000126746	6775643	6798738
12	6787427	6787626	ENSE00002230236	ZNF384	ENSG00000126746	6775643	6798738
12	6776400	6777281	ENSE00002233342	ZNF384	ENSG00000126746	6775643	6798738
12	6775896	6777281	ENSE00002234037	ZNF384	ENSG00000126746	6775643	6798738
12	6787367	6787626	ENSE00002236407	ZNF384	ENSG00000126746	6775643	6798738
12	6788386	6788691	ENSE00002243583	ZNF384	ENSG00000126746	6775643	6798738
12	6775904	6777281	ENSE00002263041	ZNF384	ENSG00000126746	6775643	6798738
12	6782226	6782606	ENSE00002271344	ZNF384	ENSG00000126746	6775643	6798738
12	6788621	6788687	ENSE00002288098	ZNF384	ENSG00000126746	6775643	6798738
12	6782382	6782561	ENSE00002289344	ZNF384	ENSG00000126746	6775643	6798738
12	6787293	6787708	ENSE00002289739	ZNF384	ENSG00000126746	6775643	6798738
12	6798534	6798738	ENSE00002291106	ZNF384	ENSG00000126746	6775643	6798738
12	6797869	6798025	ENSE00002291460	ZNF384	ENSG00000126746	6775643	6798738
12	6787598	6787626	ENSE00002297916	ZNF384	ENSG00000126746	6775643	6798738
12	6787827	6787876	ENSE00002301101	ZNF384	ENSG00000126746	6775643	6798738
12	6798264	6798458	ENSE00002301498	ZNF384	ENSG00000126746	6775643	6798738
12	6798534	6798622	ENSE00002304777	ZNF384	ENSG00000126746	6775643	6798738
12	6798264	6798676	ENSE00002304783	ZNF384	ENSG00000126746	6775643	6798738
12	6776858	6777230	ENSE00002307162	ZNF384	ENSG00000126746	6775643	6798738
12	6798534	6798620	ENSE00002309088	ZNF384	ENSG00000126746	6775643	6798738
12	6782414	6782606	ENSE00002317357	ZNF384	ENSG00000126746	6775643	6798738
12	6798264	6798465	ENSE00002320365	ZNF384	ENSG00000126746	6775643	6798738
12	6775814	6777281	ENSE00002321416	ZNF384	ENSG00000126746	6775643	6798738
12	6782382	6782606	ENSE00003361575	ZNF384	ENSG00000126746	6775643	6798738
12	6781570	6781698	ENSE00003400239	ZNF384	ENSG00000126746	6775643	6798738
12	6798534	6798621	ENSE00003423182	ZNF384	ENSG00000126746	6775643	6798738
12	6788621	6788691	ENSE00003562677	ZNF384	ENSG00000126746	6775643	6798738
12	6788621	6788691	ENSE00003617657	ZNF384	ENSG00000126746	6775643	6798738
19	21688443	21688576	ENSE00001373164	ZNF429	ENSG00000197013	21679484	21739072
19	21719082	21720880	ENSE00001423830	ZNF429	ENSG00000197013	21679484	21739072
19	21690322	21690477	ENSE00002988381	ZNF429	ENSG00000197013	21679484	21739072
19	21724566	21724688	ENSE00003028082	ZNF429	ENSG00000197013	21679484	21739072
19	21737712	21739072	ENSE00003031584	ZNF429	ENSG00000197013	21679484	21739072
19	21719082	21719301	ENSE00003048486	ZNF429	ENSG00000197013	21679484	21739072
19	21688501	21688882	ENSE00003063995	ZNF429	ENSG00000197013	21679484	21739072
19	21736719	21736756	ENSE00003064686	ZNF429	ENSG00000197013	21679484	21739072
19	21711886	21711949	ENSE00003086145	ZNF429	ENSG00000197013	21679484	21739072
19	21688787	21688882	ENSE00003101258	ZNF429	ENSG00000197013	21679484	21739072
19	21701377	21701790	ENSE00003129783	ZNF429	ENSG00000197013	21679484	21739072
19	21690322	21690466	ENSE00003146439	ZNF429	ENSG00000197013	21679484	21739072
19	21711886	21712081	ENSE00003154608	ZNF429	ENSG00000197013	21679484	21739072
19	21679484	21679524	ENSE00003179032	ZNF429	ENSG00000197013	21679484	21739072
19	21688415	21688882	ENSE00003180134	ZNF429	ENSG00000197013	21679484	21739072
19	21688366	21688576	ENSE00003201912	ZNF429	ENSG00000197013	21679484	21739072
19	21737712	21738199	ENSE00003211783	ZNF429	ENSG00000197013	21679484	21739072
19	21681001	21681151	ENSE00003460294	ZNF429	ENSG00000197013	21679484	21739072
19	21713391	21713486	ENSE00003471539	ZNF429	ENSG00000197013	21679484	21739072
19	21712460	21712586	ENSE00003535978	ZNF429	ENSG00000197013	21679484	21739072
19	21713391	21713486	ENSE00003540111	ZNF429	ENSG00000197013	21679484	21739072
19	21688406	21688576	ENSE00003560606	ZNF429	ENSG00000197013	21679484	21739072
19	21712460	21712586	ENSE00003630617	ZNF429	ENSG00000197013	21679484	21739072
19	21688406	21688576	ENSE00003634005	ZNF429	ENSG00000197013	21679484	21739072
7	57199993	57200045	ENSE00001399899	ZNF479	ENSG00000185177	57187321	57207571
7	57207315	57207571	ENSE00001534746	ZNF479	ENSG00000185177	57187321	57207571
7	57193725	57193820	ENSE00001635697	ZNF479	ENSG00000185177	57187321	57207571
7	57194299	57194425	ENSE00001727222	ZNF479	ENSG00000185177	57187321	57207571
7	57187321	57188859	ENSE00001837424	ZNF479	ENSG00000185177	57187321	57207571
18	22641890	22642705	ENSE00001422915	ZNF521	ENSG00000198795	22641890	22932154
18	22931466	22931579	ENSE00002687506	ZNF521	ENSG00000198795	22641890	22932154
18	22807208	22807661	ENSE00002690283	ZNF521	ENSG00000198795	22641890	22932154
18	22902101	22902151	ENSE00002690711	ZNF521	ENSG00000198795	22641890	22932154
18	22930871	22931157	ENSE00002690953	ZNF521	ENSG00000198795	22641890	22932154
18	22804000	22804079	ENSE00002691394	ZNF521	ENSG00000198795	22641890	22932154
18	22807352	22807661	ENSE00002693532	ZNF521	ENSG00000198795	22641890	22932154
18	22931969	22932154	ENSE00002695049	ZNF521	ENSG00000198795	22641890	22932154
18	22807584	22807661	ENSE00002695715	ZNF521	ENSG00000198795	22641890	22932154
18	22931969	22932119	ENSE00002696169	ZNF521	ENSG00000198795	22641890	22932154
